1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,7,7,1,1,1,1,1,1,7,1,1,1,1,1,1,1,7,7,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,7,7,1,1,1,1,7,1,7,1,1,7,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,7,1,7,1,7,7,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,7,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,7,1,1,1,1,7,7,7,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,1,1,1,1,1,7,1,1,1,1,1
1,1,1,1,1,1,1,7,7,1,1,1,1,1,1,1,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,7,7,1,1,1,1,1,1,1,1,2,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,7,7,7,1,8,2,2,2,8,1,8,7,8,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,8,7,7,8,8,1,7,8,7,8,8,1,7,7,8,8,8,1,1,1,1,1,1
1,1,1,1,1,1,1,1,8,8,7,7,8,1,8,7,8,7,8,7,1,8,8,8,8,8,1,1,1,1,1,1
1,1,1,1,1,1,1,8,8,8,8,7,8,1,7,7,7,8,8,7,8,1,8,8,8,8,1,1,1,1,1,1
1,1,1,1,1,1,1,1,8,8,8,8,1,8,8,8,8,8,8,8,8,1,8,8,8,2,2,1,1,1,1,1
1,1,1,1,1,1,1,2,1,8,8,8,1,8,8,8,8,8,8,8,8,8,1,8,1,2,2,1,1,1,1,1
1,1,1,1,1,1,1,2,2,1,1,1,8,8,8,1,8,8,8,8,8,8,1,1,2,2,2,1,1,1,1,1
1,1,1,1,1,1,1,2,2,2,1,8,8,8,8,1,8,8,8,8,8,8,1,2,2,2,2,1,1,1,1,1
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,8,1,8,8,8,8,8,2,2,2,2,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,8,8,2,2,2,2,2,2,2,2,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,8,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,8,2,2,2,8,8,8,2,2,2,2,2,8,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,8,8,2,2,8,8,2,2,2,8,8,8,8,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,8,8,8,2,8,8,8,8,2,8,8,8,8,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,1,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,8,8,1,8,8,1,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,8,8,1,8,8,8,1,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,8,8,1,8,8,8,8,8,1,8,8,8,8,8,8,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,1,1,1,8,8,8,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,8,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,7,1,1,2,2,7,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,1,1,7,7,7,7,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,1,7,7,7,7,7,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,1,1,7,7,7,7,7,7,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,7,1,1,7,1,7,7,7,7,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SpriteSpeccyBlock,4,8,4
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
SpriteAttribs,4,128,0,0
SpriteBitmapBlock,5,32,32
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,2,7,7,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,2,7,7,7,7,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,2,2,7,7,7,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,2,2,7,7,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1
1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1
1,1,1,1,1,8,1,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,11,1,1,1,1,1,1
1,1,1,1,8,8,8,11,11,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,11,8,1,1,1,1,1
1,1,1,1,8,8,8,11,11,2,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,8,8,8,8,1,1,1
1,1,8,8,8,8,11,11,11,11,1,1,2,2,2,2,2,2,2,1,2,2,2,2,11,8,8,8,8,1,1,1
1,1,8,8,8,8,1,11,11,11,11,11,2,2,2,11,11,11,11,2,2,2,11,11,11,8,8,8,1,11,11,1
1,1,1,8,8,1,8,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,8,11,11,11,1,1
1,1,1,11,11,11,8,8,8,11,11,11,11,11,11,11,14,14,14,14,14,11,11,11,11,8,8,11,11,11,11,1
1,11,11,11,11,11,11,8,8,1,11,8,8,11,11,11,11,11,11,11,11,11,11,11,11,8,8,11,11,11,11,1
1,1,11,11,11,11,11,11,1,8,8,8,8,8,11,11,11,11,11,11,11,1,1,8,8,1,11,11,11,11,11,11
1,1,11,11,11,11,11,11,1,8,8,8,8,8,1,1,1,1,1,1,1,1,8,8,8,8,1,11,11,11,11,11
1,11,11,11,11,11,11,11,1,8,8,8,1,1,1,1,1,1,1,1,1,8,8,8,8,8,1,11,11,1,1,11
1,11,11,11,1,1,11,11,1,8,8,8,1,1,1,1,1,1,1,1,1,8,8,1,8,8,1,1,11,1,1,1
1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SpriteSpeccyBlock,5,4,4
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,0,7,0,1
7,0,1,7,0,1,7,0,1,7,0,1
SpriteAttribs,5,128,0,0
SpriteBitmapBlock,6,24,24
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SpriteSpeccyBlock,6,3,3
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
SpriteAttribs,6,128,1,0
spritebank,1
SpriteStart
SpriteBitmapBlock,0,64,24
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,5,5,5,5,5,5,1,1,5,5,5,5,5,1,5,1,1
1,1,1,1,1,5,5,5,9,9,9,5,5,5,5,9,9,9,5,5,5,5,9,9
1,1,1,1,5,5,5,9,5,1,5,5,5,1,1,1,1,1,1,1,5,1,5,5
1,1,1,5,9,5,1,1,1,1,5,5,5,1,1,1,1,1,1,1,1,1,1,5
1,1,5,9,9,1,1,1,1,1,5,1,1,1,1,1,5,9,9,1,1,1,1,1
1,1,5,5,1,1,1,1,1,5,5,1,1,1,9,5,5,5,5,5,5,1,1,1
1,9,5,1,1,1,1,1,5,5,5,1,1,9,9,5,5,1,1,1,1,1,1,1
1,5,5,1,1,1,1,5,9,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
5,5,1,1,1,1,1,5,5,1,1,1,1,5,1,1,1,1,1,5,5,5,5,5
5,5,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,5,5,5,5,5,5,5
5,5,1,1,1,1,1,5,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1
1,9,1,1,1,1,1,5,1,1,1,1,9,1,1,1,1,1,1,1,1,1,5,1
1,5,1,1,1,1,9,5,1,1,1,5,5,1,5,5,1,1,1,1,1,5,1,5
1,5,1,1,1,1,9,5,1,1,1,9,5,1,5,5,5,5,5,5,5,5,1,5
1,5,1,1,1,1,5,1,1,1,1,9,1,1,5,5,1,3,5,5,5,5,5,1
1,1,1,1,1,1,5,5,1,1,5,5,1,1,5,5,3,3,3,3,3,5,5,5
1,1,1,1,1,1,5,1,1,1,5,1,1,5,5,3,1,1,1,4,4,3,5,5
1,1,1,1,1,1,5,1,1,1,1,1,1,5,5,3,1,1,1,1,4,4,4,3
1,1,1,1,1,1,5,9,1,1,1,1,1,5,5,3,1,1,1,1,4,4,4,4
1,1,1,1,1,1,1,9,5,1,1,1,1,1,5,5,1,1,1,1,1,4,4,4
1,1,1,1,1,1,1,1,5,1,1,1,1,1,5,5,1,1,1,1,1,4,4,1
1,1,1,1,1,1,1,1,5,1,1,1,1,5,5,5,7,7,9,7,1,4,4,1
1,1,1,1,1,1,1,1,5,1,5,5,1,5,1,5,7,1,1,7,4,4,4,4
1,1,1,1,1,1,1,1,1,5,5,5,5,5,1,5,7,7,9,7,4,4,4,4
1,1,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,1,1,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,4,4,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,4,1,1,4,4,4,4,3,3,3,3,3,1,1,1,4,4
1,1,1,1,1,1,1,4,1,4,4,4,4,4,1,1,1,1,1,3,3,4,4,4
1,1,1,1,1,1,1,4,1,4,4,4,4,3,3,3,3,3,3,1,1,4,4,4
1,1,1,1,1,1,1,4,1,4,4,4,4,1,1,1,1,3,3,3,3,4,4,4
1,1,1,1,1,1,1,4,1,4,4,4,1,1,1,1,1,1,1,1,1,2,2,4
1,1,1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2
1,1,1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,4,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,4,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SpriteSpeccyBlock,0,8,3
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,0
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,0
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
SpriteAttribs,0,128,0,0
SpriteBitmapBlock,1,64,24
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,9,9,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,5,1,1,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,9,5,1,1,1,1,1,1,1,1,1,1,1,1,6
1,1,1,5,1,1,1,1,1,9,9,5,1,1,1,1,1,1,1,1,1,1,6,4
1,1,1,5,5,1,5,1,1,1,9,5,5,1,1,1,1,1,1,1,1,6,4,4
1,1,1,1,1,5,5,1,1,1,1,5,5,1,1,1,1,1,1,1,6,4,4,1
5,1,1,1,1,1,5,5,1,1,1,1,5,5,1,1,1,1,1,3,4,4,4,4
1,1,1,1,1,1,5,5,1,5,1,1,1,5,5,1,1,1,1,3,4,4,4,4
1,5,1,1,1,1,1,1,1,5,5,1,1,5,5,1,1,1,3,4,4,1,1,1
5,3,4,3,5,1,1,1,1,5,5,1,1,5,5,1,1,3,4,4,4,4,3,1
5,4,3,4,3,1,1,5,1,1,5,5,1,1,5,1,3,4,4,4,4,4,4,3
5,3,4,3,4,3,5,5,1,1,5,5,1,1,1,4,4,4,4,4,1,4,1,1
1,5,3,3,4,4,5,5,1,1,1,5,1,1,1,4,4,4,4,1,1,1,1,1
1,1,5,5,3,3,3,5,5,1,1,1,1,1,1,4,4,4,1,4,4,3,3,1
3,1,1,5,5,3,3,5,5,1,1,1,1,1,1,4,4,1,1,4,4,4,4,1
4,4,3,5,5,5,3,5,5,5,5,5,1,6,6,6,1,1,5,5,1,5,4,3
4,4,4,4,3,3,3,5,1,1,5,5,6,1,1,1,6,6,6,1,1,5,4,4
1,4,4,4,4,3,1,1,1,5,5,6,1,1,1,1,1,1,1,6,1,1,1,1
1,7,7,4,4,3,3,1,1,5,1,1,1,1,1,1,1,1,1,6,5,5,1,1
1,1,7,7,4,3,1,1,1,5,1,6,6,1,1,1,1,1,6,1,5,5,5,5
4,1,14,7,3,1,1,1,1,5,1,1,4,6,6,1,1,6,1,1,1,1,1,5
4,1,1,1,3,3,5,1,1,5,1,1,4,4,6,6,6,1,1,1,4,1,4,6
4,4,1,3,1,1,1,5,5,1,1,1,4,4,4,1,6,1,1,4,1,4,4,6
4,3,3,1,1,1,1,1,5,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1
3,1,1,1,1,1,4,5,5,5,1,4,4,4,4,6,1,1,1,1,1,1,1,1
1,1,1,5,5,4,4,4,5,1,1,4,4,4,4,6,1,1,1,1,1,1,6,1
1,1,1,4,4,4,4,4,1,1,1,4,4,4,6,1,1,1,1,1,1,6,1,1
1,1,1,4,4,4,5,5,1,4,4,5,5,5,1,1,1,1,4,1,1,6,1,1
4,4,1,4,4,4,6,6,4,4,4,4,4,5,4,1,4,4,4,1,1,1,1,1
4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,4,4,6,1,1,1
4,4,4,1,1,1,1,1,4,4,4,4,4,4,4,1,1,1,3,3,3,3,3,3
4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,1,1,1,1,1,1
4,5,5,1,1,1,1,1,1,4,4,4,4,4,1,1,6,6,3,3,3,3,3,3
5,5,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,6,6,6
1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,3
1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,6,1,6,6,6,3
1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,4,6,1,3
1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,6,4,4,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,4,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SpriteSpeccyBlock,1,8,3
7,0,1,7,0,1,7,0,1
7,0,0,7,0,0,7,0,1
7,0,1,7,0,1,7,0,1
7,0,0,7,0,1,7,0,0
7,0,0,7,0,0,7,0,0
7,0,1,7,0,0,7,0,0
7,0,1,7,0,1,7,0,1
7,0,1,7,0,1,7,0,1
SpriteAttribs,1,128,1,0
SpriteBitmapBlock,2,56,16
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4,4,1,1,3,3,1,3,3,3,3,1,1,1,1,1
1,1,1,3,4,4,1,1,4,4,4,3,1,1,1,1
1,1,3,4,1,4,4,1,1,1,4,4,1,1,1,1
3,4,4,4,1,1,4,3,1,1,1,4,1,1,1,1
